# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
159520 415266.477306435 59016.944768945 5.12887782668944 1.10345724913422 350996330.736504 158232711.851598 -416.860492140253 932.314156922177 277076262.142289 180249177.858731 -443.654721245643 999.860874716398 -3.77441165071141e+28 -9049220459.48571 7.50934940000003e+25 330166322.650477 323788222.650477 307780900 16 0.0031852924941405 0
159680 416087.484518827 59193.6724916129 5.13371217463917 1.10563962740501 350929601.623007 158381867.92874 -417.253414088016 932.136779470278 277005248.288953 180409127.039483 -444.018408831414 999.503849276879 -3.77441165071141e+28 -4865065742.95483 7.50934940000003e+25 330193371.132704 323815271.132704 307780900 16 0.00318524300964404 0
159840 416909.265153155 59370.7495595256 5.13854560075566 1.10782406463133 350862809.647992 158530995.612103 -417.646261111815 931.959234672374 276934176.263183 180569019.079174 -444.381876665876 999.146611482126 -3.77441165071141e+28 -7659340439.05713 7.50934940000004e+25 330220429.543874 323842329.543874 307780900 16 0.00318519296513347 0
160000 417731.819061857 59548.1763020854 5.14337810416709 1.1100105604296 350795954.823451 158680094.874912 -418.039033140791 931.781522559642 276863046.100146 180728853.943847 -444.745124644396 998.789161614554 -3.77441165071141e+28 -9862085605.66721 7.50934940000004e+25 330247497.847439 323869397.847439 307780900 16 0.0031851423613282 0
160160 418555.146097231 59725.9530486331 5.1482096840018 1.11219911441588 350729037.16139 158829165.6904 -418.431730104098 931.603643163286 276791857.835028 180888631.599595 -445.108152662601 998.431499956358 -3.77441165071141e+28 -12240730828.4896 7.50934940000004e+25 330274576.006865 323896476.006865 307780900 16 0.00318509119895026 0
160320 419379.246111434 59904.080128448 5.15304033938829 1.11438972620585 350662056.673825 158978208.031804 -418.824351930902 931.425596514543 276720611.50303 181048352.012553 -445.470960616371 998.073626789515 -3.77441165071141e+28 -18895426474.8723 7.50934940000004e+25 330301663.985636 323923563.985636 307780900 16 0.00318503947872426 0
160480 420204.118956485 60082.557870748 5.1578700694552 1.11658239541484 350595013.372783 159127221.872366 -419.216898550382 931.247382644677 276649307.139373 181208015.148902 -445.833548401847 997.715542395784 -3.7744116507114e+28 -12908640818.1796 7.50934940000004e+25 330328761.747246 323950661.747246 307780900 16 0.00318498720137743 0
160640 421029.764484263 60261.3866046892 5.16269887333133 1.11877712165782 350527907.270304 159276207.185334 -419.609369891731 931.069001584984 276577944.77929 181367620.974869 -446.195915915425 997.357247056702 -3.77441165071141e+28 -14463884239.5974 7.50934940000004e+25 330355869.255206 323977769.255206 307780900 16 0.00318493436763955 0
160800 421856.182546508 60440.5666593664 5.16752675014566 1.12097390454938 350460738.378437 159425163.943958 -420.001765884153 930.890453366788 276506524.458033 181527169.456725 -446.558063053754 996.998741053587 -3.77441165071141e+28 -13900483617.5991 7.50934940000004e+25 330382986.473042 324004886.473042 307780900 16 0.00318488097824295 0
160960 422683.37299482 60620.0983638124 5.17235369902729 1.12317274370376 350393506.709243 159574092.121498 -420.394086456864 930.711738021442 276435046.210871 181686660.560786 -446.919989713744 996.640024667538 -3.7744116507114e+28 -22425206021.3945 7.50934940000004e+25 330410113.364293 324032013.364293 307780900 16 0.00318482703392252 0
161120 423511.335680661 60799.9820469984 5.17717971910548 1.12537363873483 350326212.274797 159722991.691213 -420.786331539094 930.532855580331 276363510.073089 181846094.253413 -447.281695792556 996.281098179433 -3.7744116507114e+28 -29162585750.9306 7.50934940000004e+25 330437249.892515 324059149.892515 307780900 16 0.00318477253541565 0
161280 424340.070455351 60980.2180378337 5.18200480950968 1.12757658925608 350258855.087181 159871862.626373 -421.178501060085 930.353806074867 276291916.079987 182005470.501013 -447.64318118761 995.921961869929 -3.77441165071141e+28 -22866327633.6196 7.50934940000004e+25 330464396.021276 324086296.021276 307780900 16 0.00318471748346227 0
161440 425169.577170075 61160.8066651658 5.18682896936946 1.12978159488067 350191435.158491 160020704.900249 -421.570594949092 930.174589536495 276220264.266884 182164789.270036 -448.004445796578 995.562616019463 -3.7744116507114e+28 -29864312238.1527 7.50934940000004e+25 330491551.714161 324113451.714161 307780900 16 0.00318466187880478 0
161600 425999.855675874 61341.7482577804 5.19165219781456 1.13198865522136 350123952.500835 160169518.486118 -421.962613135384 929.995205996685 276148554.669113 182324050.526978 -448.365489517389 995.203060908249 -3.7744116507114e+28 -29223800629.7801 7.50934940000004e+25 330518716.934769 324140616.934769 307780900 16 0.00318460572218807 0
161760 426830.905823654 61523.0431444008 5.19647449397487 1.13419776989057 350056407.126329 160318303.357263 -422.354555548239 929.81565548694 276076787.322025 182483254.238381 -448.726312248225 994.843296816281 -3.77441165071141e+28 -11934709247.3952 7.50934940000004e+25 330545891.646713 324167791.646713 307780900 16 0.00318454901435951 0
161920 427662.727464178 61704.6916536888 5.20129585698045 1.13640893850034 349988799.047104 160467059.48697 -422.746422116952 929.635938038792 276004962.260985 182642400.370829 -449.086913887522 994.483324023332 -3.77441165071141e+28 -6797697087.89957 7.50934940000004e+25 330573075.813623 324194975.813623 307780900 16 0.0031844917560689 0
162080 428495.320448073 61886.6941142437 5.20611628596149 1.13862216066236 349921128.2753 160615786.848533 -423.138212770827 929.456053683802 275933079.521378 182801488.890953 -449.447294333971 994.123142808951 -3.77441165071141e+28 -16354506491.2956 7.50934940000004e+25 330600269.399143 324222169.399143 307780900 16 0.0031844339480685 0
162240 429328.684625824 62069.0508546029 5.21093578004837 1.14083743598795 349853394.82307 160764485.415249 -423.529927439184 929.276002453561 275861139.138601 182960519.765427 -449.807453486516 993.762753452467 -3.77441165071141e+28 -16887963140.6868 7.50934940000004e+25 330627472.36693 324249372.36693 307780900 16 0.00318437559111297 0
162400 430162.819847781 62251.7622032412 5.21575433837161 1.14305476408807 349785598.702576 160913155.16042 -423.921566051353 929.095784379689 275789141.14807 183119492.960971 -450.167391244354 993.402156232983 -3.77441165071141e+28 -9488449980.82051 7.50934940000004e+25 330654684.680659 324276584.680659 307780900 16 0.0031843166859594 0
162560 430997.725964149 62434.8284885716 5.22057196006187 1.1452741445733 349717739.925994 161061796.057354 -424.313128536678 928.915399493837 275717085.585216 183278408.44435 -450.527107506934 993.041351429383 -3.77441165071141e+28 -15877223330.4515 7.50934940000004e+25 330681906.304019 324303806.304019 307780900 16 0.00318425723336726 0
162720 431833.402825 62618.2500389444 5.22538864425 1.14749557705387 349649818.505508 161210408.079363 -424.704614824517 928.734847827683 275644972.485486 183437266.182372 -450.88660217396 992.680339320326 -3.77441165071141e+28 -14218470259.0715 7.50934940000004e+25 330709137.200712 324331037.200712 307780900 16 0.00318419723409839 0
162880 432669.850280263 62802.0271826478 5.23020439006698 1.14971906113964 349581834.453317 161358991.199766 -425.096024844238 928.554129412938 275572801.884344 183596066.141891 -451.245875145387 992.319120184248 -3.77441165071141e+28 -7602218506.17996 7.50934940000004e+25 330736377.334459 324358277.334459 307780900 16 0.00318413668891703 0
163040 433507.068179729 62986.1602479072 5.23501919664398 1.15194459644013 349513787.78163 161507545.391884 -425.487358525223 928.373244281339 275500573.817269 183754808.289805 -451.604926321422 991.957694299361 -3.77441165071141e+28 -2332933184.55554 7.50934940000004e+25 330763626.668992 324385526.668992 307780900 16 0.00318407559858972 0
163200 434345.05637305 63170.6495628859 5.23983306311228 1.15417218256446 349445678.502665 161656070.629046 -425.878615796869 928.192192464655 275428288.319755 183913492.593055 -451.963755602524 991.596061943654 -3.77441165071141e+28 69000769.9220918 7.50934940000004e+25 330790885.168062 324412785.168062 307780900 16 0.00318401396388539 0
163360 435183.814709739 63355.4954556842 5.24464598860335 1.1564018191214 349377506.628654 161804566.884584 -426.269796588582 928.010973994683 275355945.427315 184072119.01863 -452.322362889403 991.234223394892 -3.77441165071141e+28 -9426206247.90582 7.50934940000004e+25 330818152.795433 324440052.795433 307780900 16 0.00318395178557524 0
163520 436023.343039171 63540.6982543402 5.24945797224882 1.15863350571937 349309272.171839 161953034.131838 -426.660900829783 927.829588903252 275283545.175476 184230687.53356 -452.680748083021 990.872178930613 -3.77441165071141e+28 -8821326256.84149 7.50934940000004e+25 330845429.514885 324467329.514885 307780900 16 0.00318388906443283 0
163680 436863.641210581 63726.2582868291 5.25426901318047 1.16086724196642 349240975.144475 162101472.344149 -427.051928449907 927.648037222218 275211087.599779 184389198.10492 -453.03891108459 990.509928828135 -3.77441165071141e+28 -9516623129.3306 7.50934940000004e+25 330872715.290212 324494615.290212 307780900 16 0.00318382580123395 0
163840 437704.709073064 63912.1758810632 5.25907911053023 1.16310302747021 349172615.558825 162249881.494866 -427.442879378398 927.466318983467 275138572.735784 184547650.699832 -453.396851795574 990.147473364548 -3.77441165071141e+28 3464839327.44448 7.50934940000004e+25 330900010.085225 324521910.085225 307780900 16 0.00318376199675674 0
164000 438546.54647558 64098.4513648923 5.2638882634302 1.16534086183809 349104193.427167 162398261.557342 -427.833753544717 927.284434218916 275066000.619065 184706045.285459 -453.754570117685 989.784812816717 -3.77441165071141e+28 -590979393.520071 7.50934940000004e+25 330927313.86375 324549213.86375 307780900 16 0.00318369765178155 0
164160 439389.153266945 64285.0850661032 5.26869647101264 1.16758074467699 349035708.761789 162546612.504936 -428.224550878335 927.10238296051 274993371.285212 184864381.82901 -454.112065952887 989.421947461283 -3.77441165071141e+28 3925567929.67086 7.50934940000004e+25 330954626.589627 324576526.589627 307780900 16 0.003183632767091 0
164320 440232.529295841 64472.0773124198 5.27350373240994 1.16982267559351 348967161.574988 162694934.311011 -428.615271308738 926.920165240223 274920684.769831 185022660.297738 -454.469339203393 989.05887757466 -3.77441165071141e+28 13994737594.7265 7.50934940000003e+25 330981948.226714 324603848.226714 307780900 16 0.00318356734346994 0
164480 441076.674410807 64659.4284315029 5.2783100467547 1.17206665419389 348898551.879075 162843226.948937 -429.005914765424 926.737781090062 274847941.108544 185180880.658941 -454.826389771664 988.695603433037 -3.77441165071141e+28 27322465596.9839 7.50934940000004e+25 331009278.738883 324631178.738883 307780900 16 0.00318350138170547 0
164640 441921.588460246 64847.1387509506 5.28311541317963 1.17431268008398 348829879.686372 162991490.392086 -429.396481177902 926.555230542059 274775140.336986 185339042.879958 -455.183217560413 988.332125312378 -3.77441165071141e+28 21575231599.5942 7.50934940000004e+25 331036618.09002 324658518.09002 307780900 16 0.00318343488258685 0
164800 442767.271292423 65035.2085982975 5.28791983081762 1.17656075286929 348761145.009211 163139724.613837 -429.786970475698 926.372513628278 274702282.490811 185497146.928176 -455.539822472598 987.968443488418 -3.7744116507114e+28 26921369332.065 7.50934940000004e+25 331063966.244029 324685866.244029 307780900 16 0.00318336784690558 0
164960 443613.72275546 65223.6383010154 5.29272329880173 1.17881087215497 348692347.859937 163287929.587576 -430.177382588346 926.189630380812 274629367.605687 185655192.771025 -455.896204411429 987.604558236668 -3.7744116507114e+28 27365102190.625 7.50934940000004e+25 331091323.164828 324713223.164828 307780900 16 0.00318330027545532 0
165120 444460.942697345 65412.4281865127 5.29752581626516 1.18106303754578 348623488.250903 163436105.28669 -430.567717445398 926.006580831784 274556395.717297 185813180.375977 -456.252363280362 987.24046983241 -3.7744116507114e+28 29584303382.5882 7.50934940000004e+25 331118688.816353 324740588.816353 307780900 16 0.00318323216903188 0
165280 445308.930965924 65601.5785821346 5.30232738234128 1.18331724864615 348554566.194478 163584251.684574 -430.957974976416 925.823365013345 274483366.861339 185971109.710551 -456.608298983101 986.876178550702 -3.7744116507114e+28 15922422487.0827 7.50934940000004e+25 331146063.162551 324767963.162551 307780900 16 0.00318316352843326 0
165440 446157.687408907 65791.0898151629 5.30712799616361 1.18557350506012 348485581.703039 163732368.754628 -431.348155110975 925.639982957678 274410281.07353 186128980.742308 -456.964011423597 986.511684666371 -3.7744116507114e+28 16574945628.4999 7.50934940000004e+25 331173446.16739 324795346.16739 307780900 16 0.00318309435445957 0
165600 447007.211873863 65980.9622128161 5.31192765686585 1.18783180639139 348416534.788974 163880456.470256 -431.738257778663 925.456434696994 274337138.389596 186286793.438853 -457.319500506051 986.146988454019 -3.7744116507114e+28 16282949048.1388 7.50934940000004e+25 331200837.79485 324822737.79485 307780900 16 0.00318302464791305 0
165760 447857.504208225 66171.1961022492 5.31672636358182 1.19009215224327 348347425.464685 164028514.804869 -432.128282909082 925.272720263532 274263938.845285 186444547.767837 -457.674766134907 985.782090188021 -3.7744116507114e+28 13634657389.6546 7.50934940000004e+25 331228238.008927 324850138.008927 307780900 16 0.00318295440959805 0
165920 448708.564259284 66361.7918105539 5.32152411544556 1.19235454221874 348278253.742582 164176543.73188 -432.518230431847 925.088839689563 274190682.476356 186602243.696952 -458.029808214857 985.416990142522 -3.7744116507114e+28 21656860740.8814 7.50934940000004e+25 331255646.773636 324877546.773636 307780900 16 0.00318288364032104 0
166080 449560.391874196 66552.7496647579 5.32632091159121 1.19461897592039 348209019.63509 164324543.22471 -432.908100276585 924.904793007387 274117369.318584 186759881.193936 -458.384626650841 985.051688591439 -3.7744116507114e+28 16038740265.1029 7.50934940000004e+25 331283064.053004 324904964.053004 307780900 16 0.00318281234089054 0
166240 450412.986899976 66744.0699918259 5.3311167511531 1.19688545295047 348139723.15464 164472513.256785 -433.297892372937 924.720580249332 274043999.407761 186917460.226569 -458.739221348043 984.686185808463 -3.7744116507114e+28 16381396599.9594 7.50934940000004e+25 331310489.811075 324932389.811075 307780900 16 0.00318274051211716 0
166400 451266.349183501 66935.7531186584 5.33591163326572 1.19915397291084 348070364.31368 164620453.801534 -433.687606650556 924.536201447757 273970572.779691 187074980.762677 -459.093592211892 984.320482067053 -3.7744116507114e+28 30836408642.9052 7.50934940000004e+25 331337924.01191 324959824.01191 307780900 16 0.00318266815481356 0
