# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
159360 414446.243663405 58840.5660620587 5.12404255777845 1.10127693020217 351062996.9765 158083527.407452 -416.467495339396 932.491366996923 277147217.788039 180089171.570914 -443.290814013444 1000.21768751804 -3.77441165071142e+28 63138229382.8525 7.50934940000003e+25 330139284.133755 323761184.133755 307780900 32 0.00318534141790602 0
159680 416087.484518828 59193.672491613 5.13371217463919 1.10563962740501 350929601.623007 158381867.92874 -417.253414088016 932.136779470277 277005248.288955 180409127.039483 -444.018408831406 999.503849276873 -3.77441165071143e+28 68859078739.2316 7.50934940000003e+25 330193371.132705 323815271.132705 307780900 32 0.003185243009644 0
160000 417731.819061859 59548.1763020856 5.14337810416711 1.1100105604296 350795954.823451 158680094.874912 -418.039033140791 931.78152255964 276863046.100147 180728853.943847 -444.745124644388 998.789161614548 -3.77441165071142e+28 63743775468.1548 7.50934940000003e+25 330247497.84744 323869397.84744 307780900 32 0.00318514236132815 0
160320 419379.246111436 59904.0801284481 5.1530403393883 1.11438972620585 350662056.673825 158978208.031804 -418.824351930902 931.425596514541 276720611.503032 181048352.012552 -445.470960616363 998.073626789509 -3.77441165071142e+28 58887118486.5854 7.50934940000003e+25 330301663.985637 323923563.985637 307780900 32 0.00318503947872422 0
160640 421029.764484264 60261.3866046894 5.16269887333135 1.11877712165782 350527907.270303 159276207.185333 -419.609369891732 931.069001584982 276577944.779291 181367620.974868 -446.195915915416 997.357247056695 -3.77441165071142e+28 59023693425.8602 7.50934940000003e+25 330355869.255207 323977769.255207 307780900 32 0.0031849343676395 0
160960 422683.372994821 60620.0983638125 5.1723536990273 1.12317274370377 350393506.709243 159574092.121497 -420.394086456864 930.711738021441 276435046.210873 181686660.560785 -446.919989713736 996.640024667531 -3.77441165071143e+28 59415739419.3343 7.50934940000003e+25 330410113.364294 324032013.364294 307780900 32 0.00318482703392247 0
161280 424340.070455352 60980.2180378338 5.1820048095097 1.12757658925609 350258855.08718 159871862.626373 -421.178501060085 930.353806074866 276291916.079989 182005470.501012 -447.643181187602 995.921961869922 -3.77441165071143e+28 63387868511.4736 7.50934940000003e+25 330464396.021277 324086296.021277 307780900 32 0.00318471748346222 0
161600 425999.855675875 61341.7482577805 5.19165219781458 1.13198865522136 350123952.500834 160169518.486118 -421.962613135384 929.995205996683 276148554.669115 182324050.526978 -448.365489517381 995.203060908242 -3.77441165071143e+28 65620330107.3131 7.50934940000003e+25 330518716.93477 324140616.93477 307780900 32 0.00318460572218802 0
161920 427662.727464179 61704.691653689 5.20129585698047 1.13640893850035 349988799.047104 160467059.48697 -422.746422116952 929.635938038791 276004962.260987 182642400.370828 -449.086913887514 994.483324023325 -3.77441165071143e+28 71103131281.9225 7.50934940000003e+25 330573075.813625 324194975.813625 307780900 32 0.00318449175606885 0
162240 429328.684625826 62069.050854603 5.21093578004839 1.14083743598796 349853394.823069 160764485.415249 -423.529927439184 929.276002453559 275861139.138603 182960519.765426 -449.807453486508 993.76275345246 -3.77441165071143e+28 73661200300.4064 7.50934940000003e+25 330627472.366931 324249372.366931 307780900 32 0.00318437559111292 0
162560 430997.725964151 62434.8284885717 5.22057196006189 1.1452741445733 349717739.925993 161061796.057354 -424.313128536678 928.915399493835 275717085.585218 183278408.44435 -450.527107506926 993.041351429376 -3.77441165071142e+28 74671940110.6417 7.50934940000003e+25 330681906.30402 324303806.30402 307780900 32 0.00318425723336721 0
162880 432669.850280264 62802.0271826479 5.230204390067 1.14971906113965 349581834.453317 161358991.199766 -425.096024844238 928.554129412936 275572801.884346 183596066.141891 -451.245875145379 992.319120184241 -3.77441165071143e+28 78533694230.5489 7.50934940000003e+25 330736377.33446 324358277.33446 307780900 32 0.00318413668891698 0
163200 434345.056373051 63170.649562886 5.23983306311229 1.15417218256446 349445678.502664 161656070.629046 -425.878615796869 928.192192464653 275428288.319757 183913492.593055 -451.963755602515 991.596061943647 -3.77441165071143e+28 77614978914.6509 7.50934940000003e+25 330790885.168063 324412785.168063 307780900 32 0.00318401396388533 0
163520 436023.343039173 63540.6982543404 5.24945797224884 1.15863350571938 349309272.171838 161953034.131838 -426.660900829783 927.829588903251 275283545.175478 184230687.533559 -452.680748083012 990.872178930606 -3.77441165071143e+28 68842935296.2517 7.50934940000003e+25 330845429.514886 324467329.514886 307780900 32 0.00318388906443277 0
163840 437704.709073066 63912.1758810633 5.25907911053025 1.16310302747022 349172615.558825 162249881.494866 -427.442879378398 927.466318983466 275138572.735786 184547650.699831 -453.396851795565 990.147473364541 -3.77441165071143e+28 72302599471.8089 7.50934940000003e+25 330900010.085226 324521910.085226 307780900 32 0.00318376199675668 0
164160 439389.153266947 64285.0850661033 5.26869647101265 1.16758074467699 349035708.761788 162546612.504936 -428.224550878336 927.102382960509 274993371.285214 184864381.829009 -454.112065952878 989.421947461276 -3.77441165071142e+28 72763328074.0353 7.50934940000003e+25 330954626.589629 324576526.589629 307780900 32 0.00318363276709094 0
164480 441076.674410808 64659.428431503 5.27831004675471 1.17206665419389 348898551.879075 162843226.948937 -429.005914765424 926.73778109006 274847941.108546 185180880.65894 -454.826389771655 988.69560343303 -3.77441165071142e+28 91865258445.3483 7.50934940000003e+25 331009278.738884 324631178.738884 307780900 32 0.00318350138170542 0
164800 442767.271292424 65035.2085982976 5.28791983081763 1.1765607528693 348761145.009211 163139724.613837 -429.786970475698 926.372513628276 274702282.490813 185497146.928175 -455.539822472589 987.968443488411 -3.77441165071143e+28 82992510996.7938 7.50934940000003e+25 331063966.24403 324685866.24403 307780900 32 0.00318336784690553 0
165120 444460.942697346 65412.4281865128 5.29752581626517 1.18106303754579 348623488.250903 163436105.28669 -430.567717445398 926.006580831782 274556395.717298 185813180.375976 -456.252363280353 987.240469832403 -3.77441165071143e+28 77065510455.317 7.50934940000003e+25 331118688.816353 324740588.816353 307780900 32 0.00318323216903184 0
165440 446157.687408909 65791.089815163 5.30712799616362 1.18557350506013 348485581.703038 163732368.754628 -431.348155110975 925.639982957676 274410281.073531 186128980.742307 -456.964011423588 986.511684666363 -3.77441165071143e+28 80999455068.4999 7.50934940000003e+25 331173446.167391 324795346.167391 307780900 32 0.00318309435445952 0
165760 447857.504208226 66171.1961022493 5.31672636358184 1.19009215224328 348347425.464684 164028514.804868 -432.128282909082 925.27272026353 274263938.845287 186444547.767836 -457.674766134898 985.782090188014 -3.77441165071143e+28 86767384830.019 7.50934940000003e+25 331228238.008928 324850138.008928 307780900 32 0.00318295440959801 0
166080 449560.391874197 66552.7496647581 5.32632091159122 1.1946189759204 348209019.635089 164324543.22471 -432.908100276585 924.904793007385 274117369.318586 186759881.193935 -458.384626650832 985.051688591432 -3.77441165071143e+28 97524835480.7385 7.50934940000003e+25 331283064.053005 324904964.053005 307780900 32 0.0031828123408905 0
166400 451266.349183502 66935.7531186585 5.33591163326574 1.19915397291084 348070364.31368 164620453.801534 -433.687606650556 924.536201447755 273970572.779692 187074980.762676 -459.093592211883 984.320482067046 -3.77441165071143e+28 103732569266.541 7.50934940000002e+25 331337924.011911 324959824.011911 307780900 32 0.00318266815481353 0
166720 452975.374910606 67320.2090789012 5.34549852168193 1.20369714002817 347931459.600065 164916246.322805 -434.466801468274 924.166945843625 273823549.515112 187389846.216832 -459.80166206247 983.588472801626 -3.77441165071143e+28 100573010939.055 7.50934940000002e+25 331392817.598193 325014717.598193 307780900 32 0.00318252185787652 0
167040 454687.46782776 67706.1201594162 5.35508156991891 1.20824847408014 347792305.594032 165211920.57607 -435.245684167231 923.79702645445 273676299.811594 187704477.299876 -460.508835450932 982.855662978277 -3.77441165071143e+28 113483484714.93 7.50934940000002e+25 331447744.524649 325069644.524649 307780900 32 0.00318237345662138 0
167360 456402.626704997 68093.4889731111 5.36466077105836 1.21280797186872 347652902.39555 165507476.34896 -436.024254185124 923.426443540159 273528823.956126 188018873.755978 -461.215111629518 982.122054776433 -3.77441165071143e+28 115450520381.669 7.50934940000003e+25 331502704.504335 325124604.504335 307780900 32 0.00318222295762205 0
167680 458120.850310142 68482.318131869 5.37423611818454 1.21737563019008 347513250.104767 165802913.429188 -436.802510959864 923.055197361149 273381122.235933 188333035.330005 -461.920489854372 981.387650371851 -3.77441165071143e+28 111371514908.898 7.50934940000003e+25 331557697.250565 325179597.250565 307780900 32 0.00318207036748407 0
168000 459842.137408803 68872.6102465472 5.38380760438431 1.22195144583459 347373348.822009 166098231.604551 -437.58045392957 922.683288178288 273233194.93848 188646961.767519 -462.62496938553 980.6524519366 -3.77441165071143e+28 109764212501.828 7.50934940000003e+25 331612722.476907 325234622.476907 307780900 32 0.00318191569284415 0
168320 461566.486764379 69264.3679269747 5.39337522274712 1.22653541558685 347233198.647784 166393430.662929 -438.35808253257 922.310716252917 273085042.351466 188960652.814779 -463.328549486903 979.916461639061 -3.77441165071143e+28 119418004572.171 7.50934940000003e+25 331667779.89719 325289679.89719 307780900 32 0.00318175894036977 0
168640 463293.897138055 69657.5937819507 5.40293896636499 1.23112753622565 347092799.68278 166688510.392288 -439.135396207407 921.937481846846 272936664.762826 189274108.218734 -464.031229426268 979.179681643915 -3.77441165071143e+28 124570393229.056 7.50934940000003e+25 331722869.225503 325344769.225503 307780900 32 0.00318160011675873 0
168960 465024.36728881 70052.2904192428 5.41249882833258 1.23572780452401 346952152.027863 166983470.580675 -439.912394392831 921.563585222353 272788062.460728 189587327.727027 -464.73300847526 978.442114112138 -3.77441165071143e+28 127738380830.664 7.50934940000003e+25 331777990.176196 325399890.176196 307780900 32 0.00318143922873875 0
169280 466757.895973409 70448.4604455849 5.42205480174713 1.24033621724917 346811255.784081 167278311.016222 -440.689076527808 921.18902664219 272639235.733573 189900311.087992 -465.433885909359 977.703761200996 -3.77441165071144e+28 121427950037.696 7.50934940000002e+25 331833142.463877 325455042.463877 307780900 32 0.00318127628306704 0
169600 468494.481946413 70846.1064666757 5.43160687970848 1.24495277116257 346670111.052657 167573031.487145 -441.465442051512 920.813806369576 272490184.869995 190213058.050652 -466.133861007879 976.964625064039 -3.77441165071144e+28 122612085589.733 7.50934940000002e+25 331888325.803422 325510225.803422 307780900 32 0.00318111128652988 0
169920 470234.123960172 71245.2310871764 5.44115505531911 1.24957746301988 346528717.934999 167867631.781746 -442.241490403332 920.437924668203 272340910.158854 190525568.364718 -466.832933053959 976.224707851092 -3.77441165071144e+28 114257199878.343 7.50934940000003e+25 331943539.909967 325565439.909967 307780900 32 0.00318094424594223 0
170240 471976.820764831 71645.8369107091 5.45069932168411 1.25421028957099 346387076.532691 168162111.688408 -443.01722102287 920.061381802228 272191411.889242 190837841.780591 -467.53110133455 975.484011708252 -3.77441165071144e+28 113451192641.255 7.50934940000003e+25 331998784.498912 325620684.498912 307780900 32 0.0031807751681473 0
170560 473722.571108328 72047.9265398552 5.46023967191119 1.25885124756002 346245186.947496 168456470.995603 -443.79263334994 919.684178036281 272041690.350478 191149878.049354 -468.228365140407 974.742538777881 -3.77441165071144e+28 113521293577.285 7.50934940000003e+25 332054059.285923 325675959.285923 307780900 32 0.00318060406001616 0
170880 475471.373736398 72451.502576153 5.46977609911069 1.26350033372531 346103049.281358 168750709.491884 -444.56772682457 919.30631363546 271891745.832105 191461676.922779 -468.924723766074 974.000291198602 -3.77441165071144e+28 114217116826.699 7.50934940000002e+25 332109363.986934 325731263.986934 307780900 32 0.00318043092844731 0
171200 477223.227392568 72856.5676200963 5.47930859639558 1.26815754479942 345960663.636399 169044826.96589 -445.342500887003 918.927788865333 271741578.623895 191773238.15332 -469.620176509877 973.257271105289 -3.77441165071144e+28 126715328717.4 7.50934940000002e+25 332164698.318142 325786598.318142 307780900 32 0.0031802557803663 0
171520 478978.130818166 73263.1242711324 5.48883715688148 1.27282287750916 345818030.11492 169338823.206347 -446.116954977694 918.548603991937 271591189.01584 192084561.494112 -470.31472267391 972.513480629066 -3.77441165071144e+28 123144590888.21 7.50934940000002e+25 332220061.996016 325841961.996016 307780900 32 0.00318007862272531 0
171840 480736.082752313 73671.1751276602 5.49836177368663 1.27749632857555 345675148.819403 169632698.002063 -446.891088537317 918.168759281776 271440577.298159 192395646.698975 -471.008361564025 971.768921897298 -3.77441165071144e+28 123194606659.051 7.50934940000002e+25 332275454.737291 325897354.737291 307780900 32 0.00317989946250277 0
172160 482497.081931932 74080.7227870285 5.50788243993195 1.28217789471387 345532019.852506 169926451.141933 -447.664901006757 917.788255001824 271289743.761289 192706493.522406 -471.701092489822 971.023597033588 -3.77441165071144e+28 117279843336.408 7.50934940000002e+25 332330876.258973 325952776.258973 307780900 32 0.00317971830670297 0
172480 484261.127091743 74491.7698455338 5.51739914874098 1.28686757263361 345388643.317068 170220082.414938 -448.438391827116 917.407091419524 271138688.695888 193017101.719582 -472.392914764635 970.277508157772 -3.77441165071144e+28 119380257257.336 7.50934940000002e+25 332386326.278337 326008226.278337 307780900 32 0.00317953516235564 0
172800 486028.216964267 74904.3188984191 5.52691189323994 1.2915653590385 345245019.316105 170513591.610144 -449.211560439713 917.025268802786 270987412.392835 193327471.046358 -473.083827705523 969.53065738591 -3.77441165071144e+28 116329670096.007 7.50934940000002e+25 332441804.51293 326063704.51293 307780900 32 0.00317935003651557 0
