# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
6960 802.344886792697 4.94457178105262 0.230552361135677 0.00213125743712218 384682787.706848 7112718.11937509 -18.7386352287418 1021.82677750297 314085030.973688 8350993.93268007 -21.2535421306243 1199.56640105675 -3.77441165071148e+28 1951120907.9363 7.50934939999999e+25 314195228.624543 307817128.624543 307780900 8 0.0030551037908815 0
7040 820.895064650691 5.11703960662827 0.233202083582991 0.00218053204820145 384681280.00155 7194464.10168446 -18.9539970760594 1021.82277260378 314083320.922155 8446958.84464422 -21.4977456766056 1199.55637897988 -3.77441165071148e+28 1678894640.48508 7.50934939999999e+25 314196065.937407 307817965.937407 307780900 8 0.00305512409632017 0
7120 839.657219887406 5.29347192408522 0.235851795583943 0.00223036973379388 384679755.067338 7276209.76177129 -19.1693580743267 1021.81872193951 314081591.334462 8542922.95026618 -21.7419461358013 1199.54624250289 -3.77441165071148e+28 1851153862.37894 7.50934939999999e+25 314196912.805063 307818812.805063 307780900 8 0.00305514463119903 0
7200 858.631351662387 5.47391377929757 0.238501497019838 0.00228077049172112 384678212.904281 7357955.09597438 -19.3847182138965 1021.81462551034 314079842.210857 8638886.24039413 -21.9861434731548 1199.53599163046 -3.77441165071148e+28 1484364279.50453 7.50934939999999e+25 314197769.227015 307819669.227015 307780900 8 0.00305516539542904 0
7280 877.81745912568 5.65841021796414 0.241151187771981 0.00233173431978022 384676653.512447 7439700.10063255 -19.6000774851215 1021.81048331644 314078073.551591 8734848.70587663 -22.2303376536101 1199.52562636735 -3.77441165071148e+28 981525155.885132 7.50934939999999e+25 314198635.202764 307820535.202764 307780900 8 0.00305518638892016 0
7360 897.215541417838 5.84700628560654 0.243800867721678 0.00238326121574361 384675076.891907 7521444.77208462 -19.8154358783546 1021.806295358 314076285.356917 8830810.33756262 -22.474528642112 1199.51514671835 -3.77441165071148e+28 551127429.7718 7.50934939999999e+25 314199510.731806 307821410.731806 307780900 8 0.00305520761158139 0
7440 916.825597669918 6.0397470275672 0.246450536750233 0.00243535117735914 384673483.042731 7603189.10666945 -20.0307933839486 1021.80206163519 314074477.627094 8926771.12630141 -22.7187164036059 1199.50455268833 -3.77441165071148e+28 1019852794.66611 7.50934939999999e+25 314200395.81363 307822295.81363 307780900 8 0.00305522906332069 0
7520 936.64762700348 6.23667748900737 0.249100194738952 0.00248800420235001 384671871.964989 7684933.10072588 -20.2461499922564 1021.7977821482 314072650.36238 9022731.06294272 -22.9629009030381 1199.49384428218 -3.77441165071148e+28 909354535.411283 7.50934939999999e+25 314201290.447719 307823190.447719 307780900 8 0.00305525074404508 0
7600 956.68162853059 6.43784271490519 0.251749841569143 0.00254122028841482 384670243.658756 7766676.75059279 -20.461505693631 1021.79345689723 314070803.563037 9118690.13833666 -23.2070821053554 1199.48302150488 -3.77441165071148e+28 1447818635.91885 7.50934939999999e+25 314202194.633553 307824094.633553 307780900 8 0.0030552726536606 0
7680 976.927601353817 6.64328775005371 0.254399477122112 0.00259499943322757 384668598.124103 7848420.05260907 -20.6768604784253 1021.78908588245 314068937.229332 9214648.34333374 -23.4512599755055 1199.47208436142 -3.77441165071148e+28 775274442.510322 7.50934939999999e+25 314203108.370604 307825008.370604 307780900 8 0.00305529479207226 0
7760 997.385544566237 6.85305763905889 0.257049101279167 0.00264934163443765 384666935.361104 7930163.00311362 -20.8922143369923 1021.78466910406 314067051.361531 9310605.66878486 -23.6954344784368 1199.46103285687 -3.77441165071148e+28 1356289449.5983 7.50934939999999e+25 314204031.658339 307825931.658339 307780900 8 0.00305531715918415 0
7840 1018.05545725143 7.06719742633768 0.259698713921616 0.00270424688966982 384665255.369834 8011905.59844536 -21.1075672596852 1021.78020656226 314065145.959906 9406562.10554135 -23.9396055790984 1199.44986699636 -3.77441165071148e+28 1210311807.95979 7.50934939999999e+25 314204964.496221 307826864.496221 307780900 8 0.00305533975489931 0
7920 1038.93733848347 7.28575215611601 0.262348314930767 0.00275971519652424 384663558.150368 8093647.83494323 -21.3229192368569 1021.77569825723 314063221.02473 9502517.64445492 -24.1837732424402 1199.43858678504 -3.77441165071148e+28 1085500506.50846 7.50934939999999e+25 314205906.883704 307827806.883704 307780900 8 0.00305536257911986 0
8000 1060.03118732696 7.50876687242685 0.264997904187928 0.00281574655257647 384661843.702782 8175389.70894617 -21.5382702588607 1021.77114418917 314061276.55628 9598472.27637774 -24.427937433413 1199.42719222815 -3.77441165071148e+28 245077919.545168 7.50934939999999e+25 314206858.820241 307828758.820241 307780900 8 0.00305538563174689 0
8080 1081.33700283699 7.73628661910823 0.26764748157441 0.00287234095537744 384660112.027152 8257131.21679315 -21.7536203160496 1021.76654435829 314059312.554834 9694425.99216235 -24.6720981169681 1199.41568333096 -3.77441165071148e+28 144106347.507417 7.50934939999999e+25 314207820.305276 307829720.305276 307780900 8 0.00305540891268055 0
8160 1102.85478405915 7.96835643980126 0.270297046971523 0.00292949840245348 384658363.123557 8338872.35482316 -21.9689693987769 1021.76189876479 314057329.020676 9790378.78266176 -24.9162552580577 1199.4040600988 -3.77441165071148e+28 -89558456.8939824 7.5093494e+25 314208791.338249 307830691.338249 307780900 8 0.00305543242181998 0
8240 1124.58453002955 8.20502137794819 0.272946600260576 0.00298721889130631 384656596.992075 8420613.11937518 -22.1843174973959 1021.75720740886 314055325.954089 9886330.63872937 -25.1604088216351 1199.39232253704 -3.77441165071148e+28 -150820934.629359 7.5093494e+25 314209771.918593 307831671.918593 307780900 8 0.00305545615906336 0
8320 1146.5262397748 8.4463264767904 0.27559614132288 0.00304550241941303 384654813.632784 8502353.50678825 -22.3996646022598 1021.75247029072 314053303.355361 9982281.55121904 -25.4045587726538 1199.38047065113 -3.77441165071148e+28 85691573.6042655 7.5093494e+25 314210762.045738 307832662.045738 307780900 8 0.00305548012430788 0
8400 1168.679912312 8.69231677936647 0.278245670039748 0.00310434898422615 384653013.045765 8584093.51340138 -22.6150107037219 1021.74768741057 314051261.224782 10078231.5109851 -25.6487050760687 1199.36850444654 -3.77441165071148e+28 6579776.31484772 7.50934939999999e+25 314211761.719106 307833661.719106 307780900 8 0.00305550431744975 0
8480 1191.04554664878 8.94303732851018 0.28089518629249 0.00316375858317355 384651195.231098 8665833.13555362 -22.8303557921356 1021.74285876861 314049199.562647 10174180.5088821 -25.8928476968351 1199.35642392881 -3.77441165071148e+28 407156079.215326 7.5093494e+25 314212770.938114 307834670.938114 307780900 8 0.00305552873838422 0
8560 1213.62314178326 9.19853316684859 0.283544689962419 0.0032237312136585 384649360.188865 8747572.36958405 -23.0456998578544 1021.73798436507 314047118.36925 10270128.5357655 -26.1369865999094 1199.34422910354 -3.77441165071148e+28 351538956.474151 7.5093494e+25 314213789.702175 307835689.702175 307780900 8 0.00305555338700554 0
8640 1236.41269670406 9.45884933679999 0.286194180930849 0.00328426687305967 384647507.919149 8829311.21183173 -23.2610428912317 1021.73306420015 314045017.644891 10366075.5824907 -26.3811217502486 1199.33191997637 -3.77441165071147e+28 -253883184.62635 7.5093494e+25 314214818.010695 307836718.010695 307780900 8 0.00305557826320701 0
8720 1259.41421039032 9.72403088057203 0.288843659079092 0.00334536555873113 384645638.422031 8911049.65863577 -23.4763848826209 1021.72809827406 314042897.389871 10462021.6399138 -26.6252531128107 1199.31949655299 -3.77441165071147e+28 -64439387.5077657 7.5093494e+25 314215855.863074 307837755.863074 307780900 8 0.00305560336688093 0
8800 1282.62768181168 9.99412284015966 0.291493124288463 0.00340702726800231 384643751.697595 8992787.70633529 -23.6917258223757 1021.72308658703 314040757.604495 10557966.6988914 -26.8693806525545 1199.30695883916 -3.77441165071148e+28 -33094391.2272769 7.5093494e+25 314216903.258708 307838803.258708 307780900 8 0.00305562869791864 0
8880 1306.05310992828 10.2691702573432 0.294142576440276 0.00346925199817805 384641847.745927 9074525.35126941 -23.9070657008496 1021.71802913928 314038598.289069 10653910.7502805 -27.1135043344397 1199.29430684067 -3.77441165071148e+28 27463306.362917 7.5093494e+25 314217960.196986 307839860.196986 307780900 8 0.00305565425621053 0
8960 1329.69049369076 10.5492181736864 0.296792015415846 0.00353203974653859 384639926.567112 9156262.58977729 -24.1224045083963 1021.71292593102 314036419.443905 10749853.7849385 -27.3576241234269 1199.28154056339 -3.77441165071148e+28 -1209962259.2933 7.5093494e+25 314219026.677293 307840926.677293 307780900 8 0.00305568004164598 0
9040 1353.53983204028 10.8343116305345 0.29944144109649 0.00359539051033953 384637988.161235 9237999.4181981 -24.3377422353694 1021.70777696248 314034221.069314 10845795.7937233 -27.6017399844773 1199.2686600132 -3.77441165071148e+28 -688887200.478741 7.5093494e+25 314220102.699008 307842002.699008 307780900 8 0.0030557060541134 0
9120 1377.6011239085 11.124495669012 0.302090853363522 0.00365930428681189 384636032.528383 9319735.83287103 -24.5530788721226 1021.70258223388 314032003.165613 10941736.7674935 -27.8458518825533 1199.25566519608 -3.77441165071148e+28 -618038767.157354 7.5093494e+25 314221188.261503 307843088.261503 307780900 8 0.00305573229350025 0
9200 1401.87436821758 11.4198153300212 0.30474025209826 0.00372378107316206 384634059.668645 9401471.83013527 -24.7684144090098 1021.69734174546 314029765.73312 11037676.6971077 -28.0899597826181 1199.24255611804 -3.77441165071147e+28 -164641637.019785 7.5093494e+25 314222283.364147 307844183.364147 307780900 8 0.00305575875969302 0
9280 1426.3595638802 11.7203156542396 0.307389637182022 0.00378882086657183 384632069.582107 9483207.40633004 -24.9837488363846 1021.69205549743 314027508.772156 11133615.5734255 -28.3340636496358 1199.22933278513 -3.77441165071148e+28 -3035241.43782093 7.5093494e+25 314223388.0063 307845288.0063 307780900 8 0.00305578545257721 0
9360 1451.05670979951 12.0260416821184 0.310039008496124 0.00385442366419839 384630062.268861 9564942.5577946 -25.199082144601 1021.68672349004 314025232.283044 11229553.3873067 -28.5781634485713 1199.21599520347 -3.77441165071148e+28 340109942.444509 7.5093494e+25 314224502.18732 307846402.18732 307780900 8 0.00305581237203737 0
9440 1475.96580486922 12.3370384538806 0.312688365921885 0.00392058946317431 384628037.728994 9646677.2808682 -25.414414324013 1021.6813457235 314022936.266113 11325490.1296116 -28.8222591443905 1199.20254337924 -3.77441165071147e+28 397450447.893133 7.5093494e+25 314225625.906558 307847525.906558 307780900 8 0.00305583951795707 0
9520 1501.0868479735 12.6533510095186 0.315337709340626 0.00398731826060754 384625995.962599 9728411.57189013 -25.6297453649743 1021.67592219807 314020620.721692 11421425.7912011 -29.0663507020603 1199.18897731866 -3.77441165071147e+28 558698167.333413 7.5093494e+25 314226759.163359 307848659.163359 307780900 8 0.00305586689021893 0
9600 1526.41983798703 12.9750243887923 0.317987038633664 0.00405461005358145 384623936.969767 9810145.42719966 -25.845075257839 1021.67045291397 314018285.650112 11517360.3629365 -29.3104380865483 1199.17529702798 -3.77441165071147e+28 11849260.6234426 7.5093494e+25 314227901.957063 307849801.957063 307780900 8 0.00305589448870459 0
9680 1551.96477377503 13.3021036312276 0.32063635368232 0.00412246483915477 384621860.750589 9891878.84313614 -26.0604039929613 1021.66493787145 314015931.05171 11613293.8356796 -29.5545212628234 1199.16150251356 -3.77441165071147e+28 -109517503.173702 7.5093494e+25 314229054.287005 307850954.287005 307780900 8 0.00305592231329473 0
9760 1577.72165419319 13.634633776114 0.323285654367915 0.00419088261436165 384619767.305159 9973611.81603888 -26.2757315606951 1021.65937707074 314013556.926823 11709226.2002928 -29.7986001958551 1199.14759378175 -3.77441165071147e+28 -156759969.607759 7.5093494e+25 314230216.152514 307852116.152514 307780900 8 0.00305595036386906 0
9840 1603.69047808772 13.9726598625026 0.325934940571771 0.00425986337621161 384617656.633571 10055344.3422472 -26.4910579513945 1021.6537705121 314011163.275793 11805157.4476391 -30.042674850614 1199.13357083899 -3.77441165071147e+28 -668351596.977938 7.5093494e+25 314231387.552912 307853287.552912 307780900 8 0.00305597864030633 0
9920 1629.87124429533 14.3162269292046 0.328584212175209 0.00432940712168957 384615528.735918 10137076.4181006 -26.7063831554139 1021.64811819575 314008750.098962 11901087.5685816 -30.2867451920717 1199.11943369177 -3.77441165071147e+28 -207612382.287362 7.5093494e+25 314232568.487518 307854468.487518 307780900 8 0.00305600714248434 0
10000 1656.26395164324 14.6653800147887 0.331233469059552 0.00439951384775584 384613383.612298 10218808.0399384 -26.9217071631074 1021.64242012196 314006317.396678 11997016.5539845 -30.5308111852006 1199.10518234662 -3.77441165071147e+28 110851951.870804 7.5093494e+25 314233758.955644 307855658.955644 307780900 8 0.00305603587027992 0
10080 1682.86859894918 15.0201641575795 0.333882711106123 0.00447018355134612 384611221.262805 10300539.2040999 -27.1370299648293 1021.63667629097 314003865.169289 12092944.394712 -30.7748727949744 1199.09081681012 -3.77441165071147e+28 -194588135.800522 7.5093494e+25 314234958.956596 307856858.956596 307780900 8 0.00305606482356892 0
10160 1709.68518502138 15.3806243956557 0.336531938196246 0.00454141622937151 384609041.687536 10382269.9069247 -27.352351550934 1021.63088670302 314001393.417149 12188871.0816292 -31.0189299863676 1199.07633708892 -3.77441165071147e+28 354805848.652109 7.5093494e+25 314236168.489678 307858068.489678 307780900 8 0.00305609400222626 0
10240 1736.71370865858 15.7468057668476 0.339181150211245 0.0046132118787185 384606844.886589 10464000.1447522 -27.5676719117759 1021.62505135839 313998902.14061 12284796.6056015 -31.2629827243555 1199.06174318971 -3.77441165071147e+28 671701247.546558 7.5093494e+25 314237387.554183 307859287.554183 307780900 8 0.00305612340612587 0
10320 1763.95416865002 16.1187533087355 0.341830347032446 0.00468557049624896 384604630.860063 10545729.9139219 -27.7829910377093 1021.61917025731 313996391.340033 12380720.957495 -31.5070309739147 1199.04703511923 -3.77441165071147e+28 1643918864.49677 7.5093494e+25 314238616.149402 307860516.149402 307780900 8 0.00305615303514076 0
10400 1791.40656377544 16.496512058648 0.344479528541173 0.00475849207880016 384602399.608056 10627459.2107732 -27.9983089190888 1021.61324340005 313993861.015775 12476644.1281762 -31.7510747000227 1199.03221288429 -3.77441165071147e+28 1354343747.57219 7.5093494e+25 314239854.274621 307861754.274621 307780900 8 0.00305618288914294 0
10480 1819.07089280511 16.8801270536591 0.347128694618755 0.00483197662318478 384600151.130669 10709188.0316458 -28.2136255462689 1021.60727078686 313991311.168202 12572566.1085122 -31.9951138676581 1199.01727649172 -3.77441165071147e+28 1158835408.0017 7.5093494e+25 314241101.929118 307863001.929118 307780900 8 0.00305621296800352 0
10560 1846.94715449978 17.2696433305875 0.349777845146516 0.00490602412619087 384597885.428003 10790916.372879 -28.4289409096043 1021.60125241801 313988741.797679 12668486.8893708 -32.2391484418004 1199.00222594843 -3.77441165071147e+28 1741015823.42416 7.5093494e+25 314242359.112167 307864259.112167 307780900 8 0.00305624327159259 0
10640 1875.03534761072 17.6651059259933 0.352426980005785 0.00498063458458187 384595602.500158 10872644.2308125 -28.6442549994495 1021.59518829376 313986152.904575 12764406.4616202 -32.4831783874302 1198.98706126137 -3.77441165071147e+28 2553220386.82003 7.5093494e+25 314243625.823037 307865525.823037 307780900 8 0.00305627379977933 0
